game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
1,23,5,FAST,"TjERCCr1","Piece of cake",81,4,,false
1,23,5,FAST,"RTvsg2Ra","Piece of cake",40,5,,false
1,23,5,FAST,"69pSU0da","Sure thing",166,5,,false
1,23,5,FAST,"KzTx7dK7","Hmmm....",86,5,,false
1,23,5,FAST,"kPHtuArx","Hmmm....",36,6,,true
1,23,5,FAST,"nK5iOvYP","Risky",134,6,,false
1,23,5,FAST,"S99K4UgE","Piece of cake",80,7,,false
1,23,5,FAST,"45bxAXoX","Quite likely",97,7,,false
1,24,5,FAST,"TjERCCr1","Piece of cake",81,3,,false
1,24,5,FAST,"RTvsg2Ra","Piece of cake",40,4,,true
1,24,5,FAST,"69pSU0da","Sure thing",166,4,,false
1,24,5,FAST,"KzTx7dK7","Hmmm....",86,4,,false
1,24,5,FAST,"nK5iOvYP","Risky",134,5,,false
1,24,5,FAST,"S99K4UgE","Piece of cake",80,6,,false
1,24,5,FAST,"45bxAXoX","Quite likely",97,6,,false
1,24,5,FAST,"HNHq419r","Playing with fire",108,7,,false
1,24,5,FAST,"JQ2GwSvN","Piece of cake",171,7,,false
1,24,5,FAST,"kut0H76d","Piece of cake",66,7,,false
1,26,6,FAST,"nK5iOvYP","Risky",134,3,,false
1,26,6,FAST,"S99K4UgE","Piece of cake",80,4,,false
1,26,6,FAST,"45bxAXoX","Quite likely",97,4,,false
1,26,6,FAST,"HNHq419r","Playing with fire",108,5,,false
1,26,6,FAST,"JQ2GwSvN","Piece of cake",171,5,,false
1,26,6,FAST,"kut0H76d","Piece of cake",66,5,,true
1,26,6,FAST,"WH4Tm49Q","Hmmm....",29,6,,false
1,27,6,FAST,"S99K4UgE","Piece of cake",80,3,,false
1,27,6,FAST,"45bxAXoX","Quite likely",97,3,,false
1,27,6,FAST,"HNHq419r","Playing with fire",108,4,,false
1,27,6,FAST,"JQ2GwSvN","Piece of cake",171,4,,true
1,27,6,FAST,"WH4Tm49Q","Hmmm....",29,5,,false
1,27,6,FAST,"G0k8fd3L","Walk in the park",178,7,,false
1,28,6,FAST,"HNHq419r","Playing with fire",108,3,,false
1,28,6,FAST,"WH4Tm49Q","Hmmm....",29,4,,true
1,28,6,FAST,"G0k8fd3L","Walk in the park",178,6,,false
1,28,6,FAST,"7ZXqdGcb","Sure thing",133,7,,false
1,28,6,FAST,"hU3Ltddh","Walk in the park",178,7,,false
1,28,6,FAST,"Fde1BjDS","Hmmm....",43,7,,false
1,30,6,FAST,"G0k8fd3L","Walk in the park",178,4,,false
1,30,6,FAST,"7ZXqdGcb","Sure thing",133,5,,false
1,30,6,FAST,"hU3Ltddh","Walk in the park",178,5,,false
1,30,6,FAST,"Fde1BjDS","Hmmm....",43,5,,false
1,30,6,FAST,"tAnv8Bxj","Hmmm....",50,6,,false
1,30,6,FAST,"yXgYKmTy","Sure thing",173,6,,true
1,30,6,FAST,"3asykyyf","Walk in the park",146,6,,false
1,30,6,FAST,"JbEuUx7S","Suicide mission",246,3,1,false
1,30,6,FAST,"sFppwypM","Rather detrimental",234,3,1,false
1,31,6,FAST,"G0k8fd3L","Walk in the park",178,3,,false
1,31,6,FAST,"7ZXqdGcb","Sure thing",133,4,,false
1,31,6,FAST,"hU3Ltddh","Walk in the park",178,4,,false
1,31,6,FAST,"Fde1BjDS","Hmmm....",43,4,,false
1,31,6,FAST,"tAnv8Bxj","Hmmm....",50,5,,false
1,31,6,FAST,"3asykyyf","Walk in the park",146,5,,true
1,31,6,FAST,"AM5z3vMx","Quite likely",160,7,,false
1,32,6,FAST,"7ZXqdGcb","Sure thing",133,3,,false
1,32,6,FAST,"hU3Ltddh","Walk in the park",178,3,,false
1,32,6,FAST,"Fde1BjDS","Hmmm....",43,3,,true
1,32,6,FAST,"tAnv8Bxj","Hmmm....",50,4,,false
1,32,6,FAST,"AM5z3vMx","Quite likely",160,6,,false
1,34,6,FAST,"AM5z3vMx","Quite likely",160,4,,true
1,34,6,FAST,"H5hpp932","Risky",165,6,,false
1,34,6,FAST,"1ytGiAbM","Quite likely",128,6,,false
1,34,6,FAST,"Bu28zIH4","Walk in the park",128,7,,false
1,34,6,FAST,"jr3Hv9cV","Rather detrimental",229,3,1,false
1,36,6,FAST,"H5hpp932","Risky",165,4,,false
1,36,6,FAST,"1ytGiAbM","Quite likely",128,4,,false
1,36,6,FAST,"Bu28zIH4","Walk in the park",128,5,,false
1,36,6,FAST,"ZZbloeGp","Piece of cake",155,6,,false
1,36,6,FAST,"pp6foLJL","Piece of cake",139,6,,true
1,36,6,FAST,"YPmGTjs8","Piece of cake",154,6,,false
1,36,6,FAST,"CX3l9cPs","Suicide mission",125,6,,false
1,36,6,FAST,"JQ2Ue2l5","Quite likely",123,7,,false
1,36,6,FAST,"jMk4cgyY","Quite likely",123,7,,false
1,37,6,FAST,"H5hpp932","Risky",165,3,,false
1,37,6,FAST,"1ytGiAbM","Quite likely",128,3,,false
1,37,6,FAST,"Bu28zIH4","Walk in the park",128,4,,false
1,37,6,FAST,"ZZbloeGp","Piece of cake",155,5,,false
1,37,6,FAST,"YPmGTjs8","Piece of cake",154,5,,false
1,37,6,FAST,"CX3l9cPs","Suicide mission",125,5,,false
1,37,6,FAST,"JQ2Ue2l5","Quite likely",123,6,,true
1,37,6,FAST,"jMk4cgyY","Quite likely",123,6,,false
1,37,6,FAST,"jgVYpUIK","Walk in the park",125,7,,false
1,37,6,FAST,"4MPeIMEg","Hmmm....",117,7,,false
1,38,6,FAST,"Bu28zIH4","Walk in the park",128,3,,false
1,38,6,FAST,"ZZbloeGp","Piece of cake",155,4,,false
1,38,6,FAST,"YPmGTjs8","Piece of cake",154,4,,false
1,38,6,FAST,"CX3l9cPs","Suicide mission",125,4,,false
1,38,6,FAST,"jMk4cgyY","Quite likely",123,5,,false
1,38,6,FAST,"jgVYpUIK","Walk in the park",125,6,,false
1,38,6,FAST,"4MPeIMEg","Hmmm....",117,6,,false
1,38,6,FAST,"hwkrheD6","Piece of cake",134,7,,true
1,39,6,FAST,"ZZbloeGp","Piece of cake",155,3,,false
1,39,6,FAST,"YPmGTjs8","Piece of cake",154,3,,false
1,39,6,FAST,"CX3l9cPs","Suicide mission",125,3,,false
1,39,6,FAST,"jMk4cgyY","Quite likely",123,4,,false
1,39,6,FAST,"jgVYpUIK","Walk in the park",125,5,,false
1,39,6,FAST,"4MPeIMEg","Hmmm....",117,5,,false
1,39,6,FAST,"vYmsBmYR","Quite likely",144,7,,true
1,41,6,FAST,"jgVYpUIK","Walk in the park",125,3,,false
1,41,6,FAST,"4MPeIMEg","Hmmm....",117,3,,false
1,41,6,FAST,"AqhbL2Vc","Quite likely",147,6,,false
1,41,6,FAST,"YlNUlAqs","Quite likely",147,6,,false
1,41,6,FAST,"7XUPCM4v","Gamble",136,6,,false
1,41,6,FAST,"6RnA3Lwj","Hmmm....",126,7,,true
1,43,6,FAST,"AqhbL2Vc","Quite likely",147,4,,false
1,43,6,FAST,"YlNUlAqs","Quite likely",147,4,,false
1,43,6,FAST,"7XUPCM4v","Gamble",136,4,,false
1,43,6,FAST,"8qgEWsql","Risky",125,6,,false
1,43,6,FAST,"AImmX2ow","Quite likely",125,6,,true
1,43,6,FAST,"ihNDtAPD","Walk in the park",122,6,,false
1,43,6,FAST,"NjcDhdmU","Hmmm....",128,6,,false
1,43,6,FAST,"bUFyY3qU","Walk in the park",115,7,,false
1,45,6,FAST,"8qgEWsql","Risky",125,4,,false
1,45,6,FAST,"ihNDtAPD","Walk in the park",122,4,,false
1,45,6,FAST,"NjcDhdmU","Hmmm....",128,4,,false
1,45,6,FAST,"bUFyY3qU","Walk in the park",115,5,,true
1,45,6,FAST,"2OnZuKm3","Risky",131,6,,false
1,45,6,FAST,"CsGEOUIw","Playing with fire",117,6,,false
1,45,6,FAST,"IjF13qxv","Piece of cake",112,6,,false
1,46,6,FAST,"8qgEWsql","Risky",125,3,,false
1,46,6,FAST,"ihNDtAPD","Walk in the park",122,3,,false
1,46,6,FAST,"NjcDhdmU","Hmmm....",128,3,,false
1,46,6,FAST,"2OnZuKm3","Risky",131,5,,false
1,46,6,FAST,"CsGEOUIw","Playing with fire",117,5,,false
1,46,6,FAST,"IjF13qxv","Piece of cake",112,5,,false
1,46,6,FAST,"DNR7QOC0","Hmmm....",139,7,,true
1,47,6,FAST,"2OnZuKm3","Risky",131,4,,false
1,47,6,FAST,"CsGEOUIw","Playing with fire",117,4,,false
1,47,6,FAST,"IjF13qxv","Piece of cake",112,4,,false
1,47,6,FAST,"DJJgKVXw","Hmmm....",144,7,,true
1,47,6,FAST,"r9g8RsWl","Hmmm....",138,7,,false
1,47,6,FAST,"6y9NA37o","Risky",131,7,,false
1,47,6,FAST,"r5cg5iOV","Walk in the park",94,7,,false
1,48,6,FAST,"2OnZuKm3","Risky",131,3,,false
1,48,6,FAST,"CsGEOUIw","Playing with fire",117,3,,false
1,48,6,FAST,"IjF13qxv","Piece of cake",112,3,,true
1,48,6,FAST,"r9g8RsWl","Hmmm....",138,6,,false
1,48,6,FAST,"6y9NA37o","Risky",131,6,,false
1,48,6,FAST,"r5cg5iOV","Walk in the park",94,6,,false
1,48,6,FAST,"GpbVrJbj","Quite likely",120,7,,false
1,49,6,FAST,"r9g8RsWl","Hmmm....",138,5,,false
1,49,6,FAST,"6y9NA37o","Risky",131,5,,false
1,49,6,FAST,"r5cg5iOV","Walk in the park",94,5,,false
1,49,6,FAST,"GpbVrJbj","Quite likely",120,6,,false
1,49,6,FAST,"jj5z23jt","Playing with fire",141,7,,false
1,49,6,FAST,"RWJbMCwd","Rather detrimental",98,7,,false
1,49,6,FAST,"JnClJT0B","Piece of cake",126,7,,false
1,49,6,FAST,"ovPrTxif","Playing with fire",126,7,,true
2,0,0,NONE,"WmG3MfTs","Suicide mission",27,7,,false
2,0,0,NONE,"OOVEhjMj","Quite likely",57,7,,false
2,0,0,NONE,"T6GPgcAI","Piece of cake",29,7,,false
2,0,0,NONE,"74tEgiv8","Quite likely",11,7,,false
2,0,0,NONE,"bi8FKpeB","Hmmm....",62,7,,false
2,0,0,NONE,"334Rocmo","Piece of cake",6,7,,false
2,0,0,NONE,"YIN0qQrf","Piece of cake",55,7,,true
2,0,0,NONE,"oIGbVHjw","Piece of cake",7,7,,false
2,0,0,NONE,"o0HFPSZI","Hmmm....",76,7,,false
2,0,0,NONE,"A4HWv0we","Piece of cake",19,7,,false
2,1,0,NONE,"WmG3MfTs","Suicide mission",27,6,,false
2,1,0,NONE,"OOVEhjMj","Quite likely",57,6,,false
2,1,0,NONE,"T6GPgcAI","Piece of cake",29,6,,false
2,1,0,NONE,"74tEgiv8","Quite likely",11,6,,true
2,1,0,NONE,"bi8FKpeB","Hmmm....",62,6,,false
2,1,0,NONE,"334Rocmo","Piece of cake",6,6,,false
2,1,0,NONE,"oIGbVHjw","Piece of cake",7,6,,false
2,1,0,NONE,"o0HFPSZI","Hmmm....",76,6,,false
2,1,0,NONE,"A4HWv0we","Piece of cake",19,6,,false
2,1,0,NONE,"0w6gGSkx","Piece of cake",5,7,,false
2,2,0,NONE,"WmG3MfTs","Suicide mission",27,5,,false
2,2,0,NONE,"OOVEhjMj","Quite likely",57,5,,false
2,2,0,NONE,"T6GPgcAI","Piece of cake",29,5,,false
2,2,0,NONE,"bi8FKpeB","Hmmm....",62,5,,false
2,2,0,NONE,"334Rocmo","Piece of cake",6,5,,false
2,2,0,NONE,"oIGbVHjw","Piece of cake",7,5,,false
2,2,0,NONE,"o0HFPSZI","Hmmm....",76,5,,false
2,2,0,NONE,"A4HWv0we","Piece of cake",19,5,,false
2,2,0,NONE,"0w6gGSkx","Piece of cake",5,6,,true
2,2,0,NONE,"vhy038av","Piece of cake",34,7,,false
2,3,0,NONE,"WmG3MfTs","Suicide mission",27,4,,false
2,3,0,NONE,"OOVEhjMj","Quite likely",57,4,,false
2,3,0,NONE,"T6GPgcAI","Piece of cake",29,4,,false
2,3,0,NONE,"bi8FKpeB","Hmmm....",62,4,,false
2,3,0,NONE,"334Rocmo","Piece of cake",6,4,,true
2,3,0,NONE,"oIGbVHjw","Piece of cake",7,4,,false
2,3,0,NONE,"o0HFPSZI","Hmmm....",76,4,,false
2,3,0,NONE,"A4HWv0we","Piece of cake",19,4,,false
2,3,0,NONE,"vhy038av","Piece of cake",34,6,,false
2,3,0,NONE,"wyO5FAdv","Piece of cake",59,7,,false
2,4,0,NONE,"WmG3MfTs","Suicide mission",27,3,,false
2,4,0,NONE,"OOVEhjMj","Quite likely",57,3,,false
2,4,0,NONE,"T6GPgcAI","Piece of cake",29,3,,false
2,4,0,NONE,"bi8FKpeB","Hmmm....",62,3,,false
2,4,0,NONE,"oIGbVHjw","Piece of cake",7,3,,false
2,4,0,NONE,"o0HFPSZI","Hmmm....",76,3,,false
2,4,0,NONE,"A4HWv0we","Piece of cake",19,3,,false
2,4,0,NONE,"vhy038av","Piece of cake",34,5,,false
2,4,0,NONE,"wyO5FAdv","Piece of cake",59,6,,true
2,4,0,NONE,"jMdrQHrf","Gamble",84,7,,false
2,5,0,NONE,"vhy038av","Piece of cake",34,4,,true
2,5,0,NONE,"jMdrQHrf","Gamble",84,6,,false
2,5,0,NONE,"eEtdi6ww","Hmmm....",21,7,,false
2,6,0,NONE,"jMdrQHrf","Gamble",84,5,,false
2,6,0,NONE,"eEtdi6ww","Hmmm....",21,6,,false
2,6,0,NONE,"ZMRKDuYr","Piece of cake",68,7,,true
2,7,0,NONE,"jMdrQHrf","Gamble",84,4,,false
2,7,0,NONE,"eEtdi6ww","Hmmm....",21,5,,false
2,7,0,NONE,"eIAfaCTC","Sure thing",15,7,,false
2,7,0,NONE,"hrkU7so4","Walk in the park",12,7,,false
2,7,0,NONE,"BoaZt8w0","Gamble",49,7,,false
2,7,0,NONE,"NPfQOFdo","Walk in the park",56,7,,true
2,7,0,NONE,"kbJcQyoY","Walk in the park",27,7,,false
2,7,0,NONE,"QbCl5nri","Quite likely",19,7,,false
2,7,0,NONE,"8XRUa0Tt","Piece of cake",27,7,,false
2,7,0,NONE,"gqUf3iHP","Rather detrimental",14,7,,false
2,8,0,NONE,"jMdrQHrf","Gamble",84,3,,true
2,8,0,NONE,"eEtdi6ww","Hmmm....",21,4,,false
2,8,0,NONE,"eIAfaCTC","Sure thing",15,6,,false
2,8,0,NONE,"hrkU7so4","Walk in the park",12,6,,false
2,8,0,NONE,"BoaZt8w0","Gamble",49,6,,false
2,8,0,NONE,"kbJcQyoY","Walk in the park",27,6,,false
2,8,0,NONE,"QbCl5nri","Quite likely",19,6,,false
2,8,0,NONE,"8XRUa0Tt","Piece of cake",27,6,,false
2,8,0,NONE,"gqUf3iHP","Rather detrimental",14,6,,false
2,8,0,NONE,"2lu9czDO","Piece of cake",51,7,,false
2,9,0,NONE,"eEtdi6ww","Hmmm....",21,3,,false
2,9,0,NONE,"eIAfaCTC","Sure thing",15,5,,false
2,9,0,NONE,"hrkU7so4","Walk in the park",12,5,,false
2,9,0,NONE,"BoaZt8w0","Gamble",49,5,,false
2,9,0,NONE,"kbJcQyoY","Walk in the park",27,5,,false
2,9,0,NONE,"QbCl5nri","Quite likely",19,5,,false
2,9,0,NONE,"8XRUa0Tt","Piece of cake",27,5,,false
2,9,0,NONE,"gqUf3iHP","Rather detrimental",14,5,,false
2,9,0,NONE,"2lu9czDO","Piece of cake",51,6,,false
2,9,0,NONE,"B8lCK6IV","Hmmm....",51,7,,true
2,10,0,NONE,"eIAfaCTC","Sure thing",15,4,,false
2,10,0,NONE,"hrkU7so4","Walk in the park",12,4,,false
2,10,0,NONE,"BoaZt8w0","Gamble",49,4,,false
2,10,0,NONE,"kbJcQyoY","Walk in the park",27,4,,false
2,10,0,NONE,"QbCl5nri","Quite likely",19,4,,false
2,10,0,NONE,"8XRUa0Tt","Piece of cake",27,4,,false
2,10,0,NONE,"gqUf3iHP","Rather detrimental",14,4,,false
2,10,0,NONE,"2lu9czDO","Piece of cake",51,5,,false
2,10,0,NONE,"3LeSyoVn","Quite likely",47,7,,true
2,11,0,NONE,"eIAfaCTC","Sure thing",15,3,,false
2,11,0,NONE,"hrkU7so4","Walk in the park",12,3,,false
2,11,0,NONE,"BoaZt8w0","Gamble",49,3,,false
2,11,0,NONE,"kbJcQyoY","Walk in the park",27,3,,false
2,11,0,NONE,"QbCl5nri","Quite likely",19,3,,false
2,11,0,NONE,"8XRUa0Tt","Piece of cake",27,3,,false
2,11,0,NONE,"gqUf3iHP","Rather detrimental",14,3,,false
2,11,0,NONE,"2lu9czDO","Piece of cake",51,4,,true
2,11,0,NONE,"LqIztCaP","Gamble",29,7,,false
2,12,0,NONE,"LqIztCaP","Gamble",29,6,,false
2,12,0,NONE,"kqwfJzHX","Piece of cake",46,7,,true
2,12,0,NONE,"U5zpAVvY","Piece of cake",59,7,,false
2,13,0,NONE,"LqIztCaP","Gamble",29,5,,false
2,13,0,NONE,"U5zpAVvY","Piece of cake",59,6,,true
2,13,0,NONE,"4Ioos3fN","Piece of cake",20,7,,false
2,14,0,NONE,"LqIztCaP","Gamble",29,4,,false
2,14,0,NONE,"4Ioos3fN","Piece of cake",20,6,,true
2,14,0,NONE,"mX3kjw1k","Piece of cake",24,7,,false
2,14,0,NONE,"6BbxrAFc","Walk in the park",70,7,,false
2,14,0,NONE,"ZKNB4x14","Walk in the park",69,7,,false
2,14,0,NONE,"8VeQ91qJ","Piece of cake",22,7,,false
2,14,0,NONE,"GCkN3Xtq","Sure thing",182,7,,false
2,14,0,NONE,"7MdIt09B","Quite likely",34,7,,false
2,14,0,NONE,"UB9IUgfU","Hmmm....",17,7,,false
2,14,0,NONE,"C3FjNmP9","Piece of cake",58,7,,false
2,15,0,NONE,"LqIztCaP","Gamble",29,3,,false
2,15,0,NONE,"mX3kjw1k","Piece of cake",24,6,,false
2,15,0,NONE,"6BbxrAFc","Walk in the park",70,6,,false
2,15,0,NONE,"ZKNB4x14","Walk in the park",69,6,,false
2,15,0,NONE,"8VeQ91qJ","Piece of cake",22,6,,true
2,15,0,NONE,"GCkN3Xtq","Sure thing",182,6,,false
2,15,0,NONE,"7MdIt09B","Quite likely",34,6,,false
2,15,0,NONE,"UB9IUgfU","Hmmm....",17,6,,false
2,15,0,NONE,"C3FjNmP9","Piece of cake",58,6,,false
2,15,0,NONE,"VXvJyl6Q","Playing with fire",69,7,,false
2,16,0,NONE,"mX3kjw1k","Piece of cake",24,5,,false
2,16,0,NONE,"6BbxrAFc","Walk in the park",70,5,,false
2,16,0,NONE,"ZKNB4x14","Walk in the park",69,5,,false
2,16,0,NONE,"GCkN3Xtq","Sure thing",182,5,,false
2,16,0,NONE,"7MdIt09B","Quite likely",34,5,,false
2,16,0,NONE,"UB9IUgfU","Hmmm....",17,5,,false
2,16,0,NONE,"C3FjNmP9","Piece of cake",58,5,,true
2,16,0,NONE,"VXvJyl6Q","Playing with fire",69,6,,false
2,16,0,NONE,"GNDzQyUL","Gamble",136,3,1,false
2,17,0,NONE,"mX3kjw1k","Piece of cake",24,4,,false
2,17,0,NONE,"6BbxrAFc","Walk in the park",70,4,,false
2,17,0,NONE,"ZKNB4x14","Walk in the park",69,4,,false
2,17,0,NONE,"GCkN3Xtq","Sure thing",182,4,,true
2,17,0,NONE,"7MdIt09B","Quite likely",34,4,,false
2,17,0,NONE,"UB9IUgfU","Hmmm....",17,4,,false
2,17,0,NONE,"VXvJyl6Q","Playing with fire",69,5,,false
2,17,0,NONE,"nwyoa4q6","Sure thing",170,7,,false
2,19,0,NONE,"VXvJyl6Q","Playing with fire",69,3,,false
2,19,0,NONE,"nwyoa4q6","Sure thing",170,5,,true
2,19,0,NONE,"gQyMPd3r","Hmmm....",30,6,,false
2,19,0,NONE,"xOukpP09","Piece of cake",35,6,,false
2,19,0,NONE,"pMiT8Ma0","Risky",24,7,,false
2,21,0,NONE,"gQyMPd3r","Hmmm....",30,4,,false
2,21,0,NONE,"xOukpP09","Piece of cake",35,4,,false
2,21,0,NONE,"pMiT8Ma0","Risky",24,5,,false
2,21,0,NONE,"4xZWmhbZ","Walk in the park",111,7,,false
2,21,0,NONE,"Q4U63DPM","Walk in the park",91,7,,false
2,21,0,NONE,"KLtyOd7v","Sure thing",173,7,,false
2,21,0,NONE,"cIMqwdlK","Walk in the park",159,7,,true
2,21,0,NONE,"uhgonpgH","Rather detrimental",144,3,1,false
2,23,0,NONE,"pMiT8Ma0","Risky",24,3,,false
2,23,0,NONE,"4xZWmhbZ","Walk in the park",111,5,,false
2,23,0,NONE,"Q4U63DPM","Walk in the park",91,5,,false
2,23,0,NONE,"KLtyOd7v","Sure thing",173,5,,false
2,23,0,NONE,"Ru0YfILX","Piece of cake",182,6,,false
2,23,0,NONE,"aBkg5hpr","Sure thing",151,7,,true
2,25,0,NONE,"4xZWmhbZ","Walk in the park",111,3,,false
2,25,0,NONE,"Q4U63DPM","Walk in the park",91,3,,false
2,25,0,NONE,"KLtyOd7v","Sure thing",173,3,,false
2,25,0,NONE,"Ru0YfILX","Piece of cake",182,4,,false
2,25,0,NONE,"iDAkvdeL","Walk in the park",66,6,,false
2,25,0,NONE,"6aqafp9K","Piece of cake",114,6,,true
2,25,0,NONE,"rpyvMomO","Sure thing",182,7,,false
2,25,0,NONE,"yXVJvi33","Sure thing",154,7,,false
2,26,0,NONE,"Ru0YfILX","Piece of cake",182,3,,false
2,26,0,NONE,"iDAkvdeL","Walk in the park",66,5,,false
2,26,0,NONE,"rpyvMomO","Sure thing",182,6,,true
2,26,0,NONE,"yXVJvi33","Sure thing",154,6,,false
2,26,0,NONE,"GfG6eSpj","Piece of cake",169,7,,false
2,28,0,NONE,"iDAkvdeL","Walk in the park",66,3,,false
2,28,0,NONE,"yXVJvi33","Sure thing",154,4,,false
2,28,0,NONE,"GfG6eSpj","Piece of cake",169,5,,false
2,28,0,NONE,"85YkTi5I","Walk in the park",109,6,,true
2,28,0,NONE,"GV0mYCUe","Sure thing",169,7,,false
2,29,0,NONE,"yXVJvi33","Sure thing",154,3,,false
2,29,0,NONE,"GfG6eSpj","Piece of cake",169,4,,false
2,29,0,NONE,"GV0mYCUe","Sure thing",169,6,,false
2,29,0,NONE,"A6IxZGJq","Sure thing",107,7,,true
2,29,0,NONE,"ZvC0Tcs5","Risky",155,3,1,false
2,29,0,NONE,"FnMxuBWJ","Hmmm....",80,7,,false
2,30,0,NONE,"GfG6eSpj","Piece of cake",169,3,,false
2,30,0,NONE,"GV0mYCUe","Sure thing",169,5,,true
2,30,0,NONE,"FnMxuBWJ","Hmmm....",80,6,,false
2,30,0,NONE,"Zi8g9nop","Walk in the park",125,7,,false
2,30,0,NONE,"ClLI6iS0","Suicide mission",132,3,1,false
2,30,0,NONE,"hmfFyktp","Impossible",147,3,1,false
2,30,0,NONE,"6e2kT4H2","Gamble",102,7,,false
2,32,0,NONE,"FnMxuBWJ","Hmmm....",80,4,,false
2,32,0,NONE,"Zi8g9nop","Walk in the park",125,5,,false
2,32,0,NONE,"6e2kT4H2","Gamble",102,5,,false
2,32,0,NONE,"gWkwynfB","Piece of cake",163,7,,false
2,32,0,NONE,"Myj2rRYE","Hmmm....",132,3,1,true
2,33,0,NONE,"FnMxuBWJ","Hmmm....",80,3,,false
2,33,0,NONE,"Zi8g9nop","Walk in the park",125,4,,false
2,33,0,NONE,"6e2kT4H2","Gamble",102,4,,false
2,33,0,NONE,"gWkwynfB","Piece of cake",163,6,,false
2,33,0,NONE,"vkLCUj5f","Quite likely",102,7,,false
2,33,0,NONE,"deGiKxBH","Piece of cake",106,7,,true
2,34,0,NONE,"Zi8g9nop","Walk in the park",125,3,,false
2,34,0,NONE,"6e2kT4H2","Gamble",102,3,,false
2,34,0,NONE,"gWkwynfB","Piece of cake",163,5,,false
2,34,0,NONE,"vkLCUj5f","Quite likely",102,6,,false
2,34,0,NONE,"u7MmkNaX","Suicide mission",124,3,1,false
2,34,0,NONE,"NCb4d9rr","Suicide mission",147,3,1,true
2,36,0,NONE,"gWkwynfB","Piece of cake",163,3,,false
2,36,0,NONE,"vkLCUj5f","Quite likely",102,4,,false
2,36,0,NONE,"ztrJ1PyX","Gamble",111,6,,false
2,36,0,NONE,"xCEComA5","Walk in the park",84,6,,false
2,36,0,NONE,"mGesmgQW","Piece of cake",93,6,,false
2,36,0,NONE,"jtKKv2Rn","Rather detrimental",105,7,,false
2,36,0,NONE,"iOqNHhZj","Piece of cake",82,7,,true
2,37,0,NONE,"vkLCUj5f","Quite likely",102,3,,false
2,37,0,NONE,"ztrJ1PyX","Gamble",111,5,,false
2,37,0,NONE,"xCEComA5","Walk in the park",84,5,,false
2,37,0,NONE,"mGesmgQW","Piece of cake",93,5,,false
2,37,0,NONE,"jtKKv2Rn","Rather detrimental",105,6,,false
2,37,0,NONE,"pNq8pxPj","Hmmm....",91,7,,false
2,37,0,NONE,"dU2ZSPTY","Hmmm....",83,7,,true
2,37,0,NONE,"KpedhToq","Walk in the park",82,7,,false
2,37,0,NONE,"0am6Gkfr","Quite likely",101,7,,false
2,39,0,NONE,"ztrJ1PyX","Gamble",111,3,,false
2,39,0,NONE,"xCEComA5","Walk in the park",84,3,,false
2,39,0,NONE,"mGesmgQW","Piece of cake",93,3,,false
2,39,0,NONE,"jtKKv2Rn","Rather detrimental",105,4,,false
2,39,0,NONE,"pNq8pxPj","Hmmm....",91,5,,false
2,39,0,NONE,"KpedhToq","Walk in the park",82,5,,false
2,39,0,NONE,"0am6Gkfr","Quite likely",101,5,,true
2,39,0,NONE,"6kzU49ru","Quite likely",88,6,,false
2,39,0,NONE,"sSnvGD1I","Rather detrimental",101,7,,false
2,40,0,NONE,"jtKKv2Rn","Rather detrimental",105,3,,true
2,40,0,NONE,"pNq8pxPj","Hmmm....",91,4,,false
2,40,0,NONE,"KpedhToq","Walk in the park",82,4,,false
2,40,0,NONE,"6kzU49ru","Quite likely",88,5,,false
2,40,0,NONE,"sSnvGD1I","Rather detrimental",101,6,,false
2,40,0,NONE,"5SeLkF2x","Rather detrimental",70,7,,false
2,40,0,NONE,"RUHAj0nB","Hmmm....",91,7,,false
2,42,0,NONE,"6kzU49ru","Quite likely",88,3,,false
2,42,0,NONE,"sSnvGD1I","Rather detrimental",101,4,,false
2,42,0,NONE,"5SeLkF2x","Rather detrimental",70,5,,true
2,42,0,NONE,"RUHAj0nB","Hmmm....",91,5,,false
2,42,0,NONE,"A6WZ1GVv","Gamble",78,6,,false
2,42,0,NONE,"p5ENsrWY","Walk in the park",86,7,,false
2,42,0,NONE,"Exdk6Gcq","Suicide mission",97,7,,false
2,42,0,NONE,"HVyjTGxG","Suicide mission",95,7,,false
2,44,0,NONE,"RUHAj0nB","Hmmm....",91,3,,false
2,44,0,NONE,"A6WZ1GVv","Gamble",78,4,,false
2,44,0,NONE,"p5ENsrWY","Walk in the park",86,5,,false
2,44,0,NONE,"Exdk6Gcq","Suicide mission",97,5,,false
2,44,0,NONE,"HVyjTGxG","Suicide mission",95,5,,false
2,44,0,NONE,"UYetr4qU","Hmmm....",82,6,,false
2,44,0,NONE,"5qm5YGpK","Rather detrimental",66,7,,false
2,44,0,NONE,"CnaAN9xF","Rather detrimental",99,7,,true
2,46,0,NONE,"p5ENsrWY","Walk in the park",86,3,,false
2,46,0,NONE,"Exdk6Gcq","Suicide mission",97,3,,true
2,46,0,NONE,"HVyjTGxG","Suicide mission",95,3,,false
2,46,0,NONE,"UYetr4qU","Hmmm....",82,4,,false
2,46,0,NONE,"5qm5YGpK","Rather detrimental",66,5,,false
2,46,0,NONE,"kDCoCYv0","Walk in the park",83,6,,false
2,46,0,NONE,"abonNjeV","Suicide mission",76,6,,false
2,46,0,NONE,"hdr7T7U8","Playing with fire",80,7,,false
2,48,0,NONE,"5qm5YGpK","Rather detrimental",66,3,,false
