game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
0,48,0,NONE,"u0eyx28J","Suicide mission",63,1,,true
0,48,0,NONE,"ymXAfrHF","Playing with fire",80,2,,false
0,48,0,NONE,"Hy9xdvPA","Walk in the park",74,2,,false
0,48,0,NONE,"TO318S6Z","Risky",84,2,,false
0,48,0,NONE,"RHOCvLzo","Gamble",93,3,,false
0,48,0,NONE,"GXLtculL","Suicide mission",75,3,,false
0,48,0,NONE,"LAWJFK5z","Playing with fire",65,3,,false
0,48,0,NONE,"7mRcj40Y","Gamble",78,5,,false
0,48,0,NONE,"md2fdz79","Playing with fire",74,6,,false
0,48,0,NONE,"Lty1XCP1","Playing with fire",86,7,,false
1,0,0,NONE,"tOexNva9","Quite likely",5,7,,false
1,0,0,NONE,"kfth9Mvr","Walk in the park",61,7,,false
1,0,0,NONE,"4GcKRkop","Quite likely",8,7,,false
1,0,0,NONE,"4D8PvRlc","Piece of cake",23,7,,false
1,0,0,NONE,"YjJcZJZX","Walk in the park",57,7,,false
1,0,0,NONE,"gIDW9F5M","Piece of cake",19,7,,false
1,0,0,NONE,"HlYx9d74","Piece of cake",23,7,,false
1,0,0,NONE,"8ssyiwid","Piece of cake",47,7,,false
1,0,0,NONE,"1WLv1aOn","Piece of cake",36,7,,true
1,0,0,NONE,"Sq8Mkm9W","Walk in the park",23,7,,false
1,1,0,NONE,"tOexNva9","Quite likely",5,6,,false
1,1,0,NONE,"kfth9Mvr","Walk in the park",61,6,,false
1,1,0,NONE,"4GcKRkop","Quite likely",8,6,,false
1,1,0,NONE,"4D8PvRlc","Piece of cake",23,6,,false
1,1,0,NONE,"YjJcZJZX","Walk in the park",57,6,,false
1,1,0,NONE,"gIDW9F5M","Piece of cake",19,6,,false
1,1,0,NONE,"HlYx9d74","Piece of cake",23,6,,false
1,1,0,NONE,"8ssyiwid","Piece of cake",47,6,,false
1,1,0,NONE,"Sq8Mkm9W","Walk in the park",23,6,,false
1,1,0,NONE,"VFI6nvcG","Sure thing",65,7,,true
1,2,0,NONE,"tOexNva9","Quite likely",5,5,,false
1,2,0,NONE,"kfth9Mvr","Walk in the park",61,5,,false
1,2,0,NONE,"4GcKRkop","Quite likely",8,5,,false
1,2,0,NONE,"4D8PvRlc","Piece of cake",23,5,,true
1,2,0,NONE,"YjJcZJZX","Walk in the park",57,5,,false
1,2,0,NONE,"gIDW9F5M","Piece of cake",19,5,,false
1,2,0,NONE,"HlYx9d74","Piece of cake",23,5,,false
1,2,0,NONE,"8ssyiwid","Piece of cake",47,5,,false
1,2,0,NONE,"Sq8Mkm9W","Walk in the park",23,5,,false
1,2,0,NONE,"KyNSgntc","Quite likely",24,7,,false
1,3,0,NONE,"tOexNva9","Quite likely",5,4,,false
1,3,0,NONE,"kfth9Mvr","Walk in the park",61,4,,false
1,3,0,NONE,"4GcKRkop","Quite likely",8,4,,false
1,3,0,NONE,"YjJcZJZX","Walk in the park",57,4,,false
1,3,0,NONE,"gIDW9F5M","Piece of cake",19,4,,false
1,3,0,NONE,"HlYx9d74","Piece of cake",23,4,,false
1,3,0,NONE,"8ssyiwid","Piece of cake",47,4,,true
1,3,0,NONE,"Sq8Mkm9W","Walk in the park",23,4,,false
1,3,0,NONE,"KyNSgntc","Quite likely",24,6,,false
1,3,0,NONE,"V6xriMoQ","Walk in the park",66,7,,false
1,4,0,NONE,"tOexNva9","Quite likely",5,3,,false
1,4,0,NONE,"kfth9Mvr","Walk in the park",61,3,,false
1,4,0,NONE,"4GcKRkop","Quite likely",8,3,,false
1,4,0,NONE,"YjJcZJZX","Walk in the park",57,3,,false
1,4,0,NONE,"gIDW9F5M","Piece of cake",19,3,,false
1,4,0,NONE,"HlYx9d74","Piece of cake",23,3,,false
1,4,0,NONE,"Sq8Mkm9W","Walk in the park",23,3,,false
1,4,0,NONE,"KyNSgntc","Quite likely",24,5,,false
1,4,0,NONE,"V6xriMoQ","Walk in the park",66,6,,false
1,4,0,NONE,"DT6uQxPr","Piece of cake",35,7,,true
1,5,0,NONE,"tOexNva9","Quite likely",5,2,,false
1,5,0,NONE,"kfth9Mvr","Walk in the park",61,2,,false
1,5,0,NONE,"4GcKRkop","Quite likely",8,2,,false
1,5,0,NONE,"YjJcZJZX","Walk in the park",57,2,,false
1,5,0,NONE,"gIDW9F5M","Piece of cake",19,2,,false
1,5,0,NONE,"HlYx9d74","Piece of cake",23,2,,true
1,5,0,NONE,"Sq8Mkm9W","Walk in the park",23,2,,false
1,5,0,NONE,"KyNSgntc","Quite likely",24,4,,false
1,5,0,NONE,"V6xriMoQ","Walk in the park",66,5,,false
1,5,0,NONE,"jpXK0PPm","Gamble",34,7,,false
1,6,0,NONE,"tOexNva9","Quite likely",5,1,,false
1,6,0,NONE,"kfth9Mvr","Walk in the park",61,1,,false
1,6,0,NONE,"4GcKRkop","Quite likely",8,1,,false
1,6,0,NONE,"YjJcZJZX","Walk in the park",57,1,,false
1,6,0,NONE,"gIDW9F5M","Piece of cake",19,1,,false
1,6,0,NONE,"Sq8Mkm9W","Walk in the park",23,1,,true
1,6,0,NONE,"KyNSgntc","Quite likely",24,3,,false
1,6,0,NONE,"V6xriMoQ","Walk in the park",66,4,,false
1,6,0,NONE,"jpXK0PPm","Gamble",34,6,,false
1,6,0,NONE,"mPCHaOZJ","Playing with fire",30,7,,false
1,7,0,NONE,"KyNSgntc","Quite likely",24,2,,false
1,7,0,NONE,"V6xriMoQ","Walk in the park",66,3,,false
1,7,0,NONE,"jpXK0PPm","Gamble",34,5,,false
1,7,0,NONE,"mPCHaOZJ","Playing with fire",30,6,,false
1,7,0,NONE,"Y0Vk7IoW","Piece of cake",65,7,,false
1,7,0,NONE,"O2SJ339u","Quite likely",25,7,,false
1,7,0,NONE,"SZslqgHN","Piece of cake",17,7,,false
1,7,0,NONE,"0kf3MOfX","Piece of cake",25,7,,false
1,7,0,NONE,"Z1S4SWBH","Sure thing",10,7,,true
1,7,0,NONE,"F8zjqg8Y","Quite likely",31,7,,false
1,8,0,NONE,"KyNSgntc","Quite likely",24,1,,true
1,8,0,NONE,"V6xriMoQ","Walk in the park",66,2,,false
1,8,0,NONE,"jpXK0PPm","Gamble",34,4,,false
1,8,0,NONE,"mPCHaOZJ","Playing with fire",30,5,,false
1,8,0,NONE,"Y0Vk7IoW","Piece of cake",65,6,,false
1,8,0,NONE,"O2SJ339u","Quite likely",25,6,,false
1,8,0,NONE,"SZslqgHN","Piece of cake",17,6,,false
1,8,0,NONE,"0kf3MOfX","Piece of cake",25,6,,false
1,8,0,NONE,"F8zjqg8Y","Quite likely",31,6,,false
1,8,0,NONE,"ooFjZQoz","Quite likely",11,7,,false
1,9,0,NONE,"V6xriMoQ","Walk in the park",66,1,,true
1,9,0,NONE,"jpXK0PPm","Gamble",34,3,,false
1,9,0,NONE,"mPCHaOZJ","Playing with fire",30,4,,false
1,9,0,NONE,"Y0Vk7IoW","Piece of cake",65,5,,false
1,9,0,NONE,"O2SJ339u","Quite likely",25,5,,false
1,9,0,NONE,"SZslqgHN","Piece of cake",17,5,,false
1,9,0,NONE,"0kf3MOfX","Piece of cake",25,5,,false
1,9,0,NONE,"F8zjqg8Y","Quite likely",31,5,,false
1,9,0,NONE,"ooFjZQoz","Quite likely",11,6,,false
1,9,0,NONE,"ylSd0TdV","Walk in the park",18,7,,false
1,10,0,NONE,"jpXK0PPm","Gamble",34,2,,false
1,10,0,NONE,"mPCHaOZJ","Playing with fire",30,3,,false
1,10,0,NONE,"Y0Vk7IoW","Piece of cake",65,4,,false
1,10,0,NONE,"O2SJ339u","Quite likely",25,4,,false
1,10,0,NONE,"SZslqgHN","Piece of cake",17,4,,false
1,10,0,NONE,"0kf3MOfX","Piece of cake",25,4,,true
1,10,0,NONE,"F8zjqg8Y","Quite likely",31,4,,false
1,10,0,NONE,"ooFjZQoz","Quite likely",11,5,,false
1,10,0,NONE,"ylSd0TdV","Walk in the park",18,6,,false
1,10,0,NONE,"XLnZfFct","Walk in the park",11,7,,false
1,11,0,NONE,"jpXK0PPm","Gamble",34,1,,false
1,11,0,NONE,"mPCHaOZJ","Playing with fire",30,2,,false
1,11,0,NONE,"Y0Vk7IoW","Piece of cake",65,3,,false
1,11,0,NONE,"O2SJ339u","Quite likely",25,3,,false
1,11,0,NONE,"SZslqgHN","Piece of cake",17,3,,false
1,11,0,NONE,"F8zjqg8Y","Quite likely",31,3,,false
1,11,0,NONE,"ooFjZQoz","Quite likely",11,4,,false
1,11,0,NONE,"ylSd0TdV","Walk in the park",18,5,,false
1,11,0,NONE,"XLnZfFct","Walk in the park",11,6,,false
1,11,0,NONE,"5IFAJG4p","Sure thing",65,7,,true
1,12,0,NONE,"mPCHaOZJ","Playing with fire",30,1,,false
1,12,0,NONE,"Y0Vk7IoW","Piece of cake",65,2,,false
1,12,0,NONE,"O2SJ339u","Quite likely",25,2,,false
1,12,0,NONE,"SZslqgHN","Piece of cake",17,2,,false
1,12,0,NONE,"F8zjqg8Y","Quite likely",31,2,,false
1,12,0,NONE,"ooFjZQoz","Quite likely",11,3,,false
1,12,0,NONE,"ylSd0TdV","Walk in the park",18,4,,false
1,12,0,NONE,"XLnZfFct","Walk in the park",11,5,,false
1,12,0,NONE,"JB8ec5MK","Walk in the park",47,7,,false
1,12,0,NONE,"rLU7m6s1","Sure thing",28,7,,true
1,13,0,NONE,"Y0Vk7IoW","Piece of cake",65,1,,false
1,13,0,NONE,"O2SJ339u","Quite likely",25,1,,false
1,13,0,NONE,"SZslqgHN","Piece of cake",17,1,,true
1,13,0,NONE,"F8zjqg8Y","Quite likely",31,1,,false
1,13,0,NONE,"ooFjZQoz","Quite likely",11,2,,false
1,13,0,NONE,"ylSd0TdV","Walk in the park",18,3,,false
1,13,0,NONE,"XLnZfFct","Walk in the park",11,4,,false
1,13,0,NONE,"JB8ec5MK","Walk in the park",47,6,,false
1,13,0,NONE,"wryWOPXV","Piece of cake",30,7,,false
1,13,0,NONE,"ei66rxUk","Piece of cake",59,7,,false
1,14,0,NONE,"ooFjZQoz","Quite likely",11,1,,false
1,14,0,NONE,"ylSd0TdV","Walk in the park",18,2,,false
1,14,0,NONE,"XLnZfFct","Walk in the park",11,3,,false
1,14,0,NONE,"JB8ec5MK","Walk in the park",47,5,,false
1,14,0,NONE,"wryWOPXV","Piece of cake",30,6,,false
1,14,0,NONE,"ei66rxUk","Piece of cake",59,6,,false
1,14,0,NONE,"N9UFJbQq","Piece of cake",39,7,,true
1,14,0,NONE,"b0wXms6U","Walk in the park",33,7,,false
1,14,0,NONE,"VmC253eE","Piece of cake",64,7,,false
1,14,0,NONE,"rBTn8cti","Piece of cake",65,7,,false
1,15,0,NONE,"ylSd0TdV","Walk in the park",18,1,,false
1,15,0,NONE,"XLnZfFct","Walk in the park",11,2,,false
1,15,0,NONE,"JB8ec5MK","Walk in the park",47,4,,false
1,15,0,NONE,"wryWOPXV","Piece of cake",30,5,,false
1,15,0,NONE,"ei66rxUk","Piece of cake",59,5,,false
1,15,0,NONE,"b0wXms6U","Walk in the park",33,6,,true
1,15,0,NONE,"VmC253eE","Piece of cake",64,6,,false
1,15,0,NONE,"rBTn8cti","Piece of cake",65,6,,false
1,15,0,NONE,"p7TPGtLi","Rather detrimental",27,7,,false
1,15,0,NONE,"2qwOxhUu","Sure thing",41,7,,false
1,16,0,NONE,"XLnZfFct","Walk in the park",11,1,,false
1,16,0,NONE,"JB8ec5MK","Walk in the park",47,3,,true
1,16,0,NONE,"wryWOPXV","Piece of cake",30,4,,false
1,16,0,NONE,"ei66rxUk","Piece of cake",59,4,,false
1,16,0,NONE,"VmC253eE","Piece of cake",64,5,,false
1,16,0,NONE,"rBTn8cti","Piece of cake",65,5,,false
1,16,0,NONE,"p7TPGtLi","Rather detrimental",27,6,,false
1,16,0,NONE,"2qwOxhUu","Sure thing",41,6,,false
1,16,0,NONE,"H1xXIQFn","Suicide mission",120,3,1,false
1,16,0,NONE,"w11AGfux","Risky",160,2,1,false
1,17,0,NONE,"wryWOPXV","Piece of cake",30,3,,false
1,17,0,NONE,"ei66rxUk","Piece of cake",59,3,,false
1,17,0,NONE,"VmC253eE","Piece of cake",64,4,,false
1,17,0,NONE,"rBTn8cti","Piece of cake",65,4,,false
1,17,0,NONE,"p7TPGtLi","Rather detrimental",27,5,,false
1,17,0,NONE,"2qwOxhUu","Sure thing",41,5,,true
1,17,0,NONE,"H1xXIQFn","Suicide mission",120,2,1,false
1,17,0,NONE,"w11AGfux","Risky",160,1,1,false
1,17,0,NONE,"utppXWhd","Rather detrimental",134,3,1,false
1,17,0,NONE,"3ttboY1Z","Rather detrimental",117,3,1,false
1,18,0,NONE,"wryWOPXV","Piece of cake",30,2,,false
1,18,0,NONE,"ei66rxUk","Piece of cake",59,2,,false
1,18,0,NONE,"VmC253eE","Piece of cake",64,3,,true
1,18,0,NONE,"rBTn8cti","Piece of cake",65,3,,false
1,18,0,NONE,"p7TPGtLi","Rather detrimental",27,4,,false
1,18,0,NONE,"H1xXIQFn","Suicide mission",120,1,1,false
1,18,0,NONE,"utppXWhd","Rather detrimental",134,2,1,false
1,18,0,NONE,"3ttboY1Z","Rather detrimental",117,2,1,false
1,18,0,NONE,"dYoq0K84","Piece of cake",28,7,,false
1,18,0,NONE,"Pj0eXsTe","Walk in the park",77,7,,false
1,19,0,NONE,"wryWOPXV","Piece of cake",30,1,,false
1,19,0,NONE,"ei66rxUk","Piece of cake",59,1,,false
1,19,0,NONE,"rBTn8cti","Piece of cake",65,2,,false
1,19,0,NONE,"p7TPGtLi","Rather detrimental",27,3,,false
1,19,0,NONE,"utppXWhd","Rather detrimental",134,1,1,false
1,19,0,NONE,"3ttboY1Z","Rather detrimental",117,1,1,true
1,19,0,NONE,"dYoq0K84","Piece of cake",28,6,,false
1,19,0,NONE,"Pj0eXsTe","Walk in the park",77,6,,false
1,19,0,NONE,"hW1oQtYB","Sure thing",172,7,,false
1,19,0,NONE,"oOqjl668","Piece of cake",70,7,,false
1,20,0,NONE,"rBTn8cti","Piece of cake",65,1,,false
1,20,0,NONE,"p7TPGtLi","Rather detrimental",27,2,,false
1,20,0,NONE,"dYoq0K84","Piece of cake",28,5,,false
1,20,0,NONE,"Pj0eXsTe","Walk in the park",77,5,,false
1,20,0,NONE,"hW1oQtYB","Sure thing",172,6,,false
1,20,0,NONE,"oOqjl668","Piece of cake",70,6,,true
1,20,0,NONE,"T5Ozenx5","Suicide mission",169,2,1,false
1,20,0,NONE,"gJpMX3pa","Gamble",133,2,1,false
1,20,0,NONE,"g5ORhESK","Gamble",69,7,,false
1,20,0,NONE,"k8nzE1bW","Suicide mission",133,3,1,false
1,21,0,NONE,"p7TPGtLi","Rather detrimental",27,1,,false
1,21,0,NONE,"dYoq0K84","Piece of cake",28,4,,false
1,21,0,NONE,"Pj0eXsTe","Walk in the park",77,4,,false
1,21,0,NONE,"hW1oQtYB","Sure thing",172,5,,false
1,21,0,NONE,"T5Ozenx5","Suicide mission",169,1,1,false
1,21,0,NONE,"gJpMX3pa","Gamble",133,1,1,false
1,21,0,NONE,"g5ORhESK","Gamble",69,6,,true
1,21,0,NONE,"k8nzE1bW","Suicide mission",133,2,1,false
1,21,0,NONE,"PhB1JXbY","Piece of cake",115,7,,false
1,21,0,NONE,"4veyQsrj","Playing with fire",149,2,1,false
1,22,0,NONE,"dYoq0K84","Piece of cake",28,3,,false
1,22,0,NONE,"Pj0eXsTe","Walk in the park",77,3,,false
1,22,0,NONE,"hW1oQtYB","Sure thing",172,4,,false
1,22,0,NONE,"k8nzE1bW","Suicide mission",133,1,1,true
1,22,0,NONE,"PhB1JXbY","Piece of cake",115,6,,false
1,22,0,NONE,"4veyQsrj","Playing with fire",149,1,1,false
1,22,0,NONE,"5HRATZR0","Hmmm....",54,7,,false
1,22,0,NONE,"8jhXYEI9","Piece of cake",106,7,,false
1,22,0,NONE,"vkF8e7U0","Suicide mission",148,3,1,false
1,22,0,NONE,"g0i9esRX","Gamble",121,2,1,false
1,24,0,NONE,"dYoq0K84","Piece of cake",28,1,,true
1,24,0,NONE,"Pj0eXsTe","Walk in the park",77,1,,false
1,24,0,NONE,"hW1oQtYB","Sure thing",172,2,,false
1,24,0,NONE,"PhB1JXbY","Piece of cake",115,4,,false
1,24,0,NONE,"5HRATZR0","Hmmm....",54,5,,false
1,24,0,NONE,"8jhXYEI9","Piece of cake",106,5,,false
1,24,0,NONE,"vkF8e7U0","Suicide mission",148,1,1,false
1,24,0,NONE,"WxR6xF7l","Hmmm....",79,6,,false
1,24,0,NONE,"rtUbKud9","Piece of cake",114,6,,false
1,24,0,NONE,"fzi0whvK","Sure thing",93,7,,false
1,25,0,NONE,"hW1oQtYB","Sure thing",172,1,,true
1,25,0,NONE,"PhB1JXbY","Piece of cake",115,3,,false
1,25,0,NONE,"5HRATZR0","Hmmm....",54,4,,false
1,25,0,NONE,"8jhXYEI9","Piece of cake",106,4,,false
1,25,0,NONE,"WxR6xF7l","Hmmm....",79,5,,false
1,25,0,NONE,"rtUbKud9","Piece of cake",114,5,,false
1,25,0,NONE,"fzi0whvK","Sure thing",93,6,,false
1,25,0,NONE,"BEON2Npj","Piece of cake",116,7,,false
1,25,0,NONE,"lDSqBGdg","Rather detrimental",113,2,1,false
1,25,0,NONE,"6K4lfXh8","Walk in the park",128,7,,false
1,27,0,NONE,"PhB1JXbY","Piece of cake",115,1,,false
1,27,0,NONE,"5HRATZR0","Hmmm....",54,2,,false
1,27,0,NONE,"8jhXYEI9","Piece of cake",106,2,,false
1,27,0,NONE,"WxR6xF7l","Hmmm....",79,3,,false
1,27,0,NONE,"rtUbKud9","Piece of cake",114,3,,false
1,27,0,NONE,"fzi0whvK","Sure thing",93,4,,false
1,27,0,NONE,"BEON2Npj","Piece of cake",116,5,,true
1,27,0,NONE,"6K4lfXh8","Walk in the park",128,5,,false
1,27,0,NONE,"DAQDitXz","Suicide mission",123,1,2,false
1,27,0,NONE,"CLu87EyW","Impossible",124,2,1,false
1,28,0,NONE,"5HRATZR0","Hmmm....",54,1,,false
1,28,0,NONE,"8jhXYEI9","Piece of cake",106,1,,false
1,28,0,NONE,"WxR6xF7l","Hmmm....",79,2,,false
1,28,0,NONE,"rtUbKud9","Piece of cake",114,2,,false
1,28,0,NONE,"fzi0whvK","Sure thing",93,3,,true
1,28,0,NONE,"6K4lfXh8","Walk in the park",128,4,,false
1,28,0,NONE,"CLu87EyW","Impossible",124,1,1,false
1,28,0,NONE,"VZECjT8T","Walk in the park",94,7,,false
1,28,0,NONE,"xjBP2dqp","Playing with fire",113,3,1,false
1,28,0,NONE,"ICJZfzGX","Impossible",80,2,2,false
1,29,0,NONE,"WxR6xF7l","Hmmm....",79,1,,false
1,29,0,NONE,"rtUbKud9","Piece of cake",114,1,,true
1,29,0,NONE,"6K4lfXh8","Walk in the park",128,3,,false
1,29,0,NONE,"VZECjT8T","Walk in the park",94,6,,false
1,29,0,NONE,"xjBP2dqp","Playing with fire",113,2,1,false
1,29,0,NONE,"ICJZfzGX","Impossible",80,1,2,false
1,29,0,NONE,"UhL2sMrW","Risky",141,2,1,false
1,29,0,NONE,"AjThWG6C","Gamble",129,3,1,false
1,29,0,NONE,"uwvgy9fi","Suicide mission",148,2,1,false
1,29,0,NONE,"sR41RhTk","Suicide mission",142,3,1,false
1,30,0,NONE,"6K4lfXh8","Walk in the park",128,2,,false
1,30,0,NONE,"VZECjT8T","Walk in the park",94,5,,false
1,30,0,NONE,"xjBP2dqp","Playing with fire",113,1,1,false
1,30,0,NONE,"UhL2sMrW","Risky",141,1,1,false
1,30,0,NONE,"AjThWG6C","Gamble",129,2,1,false
1,30,0,NONE,"uwvgy9fi","Suicide mission",148,1,1,false
1,30,0,NONE,"sR41RhTk","Suicide mission",142,2,1,false
1,30,0,NONE,"FA5De1bG","Suicide mission",138,2,1,false
1,30,0,NONE,"ZXhqCQyL","Suicide mission",117,3,1,true
1,30,0,NONE,"qh090eQA","Playing with fire",129,3,1,false
1,32,0,NONE,"VZECjT8T","Walk in the park",94,3,,false
1,32,0,NONE,"qh090eQA","Playing with fire",129,1,1,false
1,32,0,NONE,"wA5oPQes","Quite likely",102,6,,false
1,32,0,NONE,"xOnaEXQJ","Hmmm....",144,2,1,false
1,32,0,NONE,"IDt2puil","Rather detrimental",130,1,1,false
1,32,0,NONE,"RjYZCRVC","Piece of cake",116,6,,true
1,32,0,NONE,"ffaSyPhw","Impossible",152,2,1,false
1,32,0,NONE,"GTz5aFC1","Risky",149,2,1,false
1,32,0,NONE,"DJovTFxh","Suicide mission",138,3,1,false
1,32,0,NONE,"iDRCCxrh","Quite likely",100,7,,false
1,33,0,NONE,"VZECjT8T","Walk in the park",94,2,,true
1,33,0,NONE,"wA5oPQes","Quite likely",102,5,,false
1,33,0,NONE,"xOnaEXQJ","Hmmm....",144,1,1,false
1,33,0,NONE,"ffaSyPhw","Impossible",152,1,1,false
1,33,0,NONE,"GTz5aFC1","Risky",149,1,1,false
1,33,0,NONE,"DJovTFxh","Suicide mission",138,2,1,false
1,33,0,NONE,"iDRCCxrh","Quite likely",100,6,,false
1,33,0,NONE,"sglBc1zW","Gamble",86,7,,false
1,33,0,NONE,"VSwNU6AD","Suicide mission",137,2,1,false
1,33,0,NONE,"tHWj1IOn","Quite likely",133,3,1,false
1,34,0,NONE,"wA5oPQes","Quite likely",102,4,,false
1,34,0,NONE,"DJovTFxh","Suicide mission",138,1,1,false
1,34,0,NONE,"iDRCCxrh","Quite likely",100,5,,false
1,34,0,NONE,"sglBc1zW","Gamble",86,6,,false
1,34,0,NONE,"VSwNU6AD","Suicide mission",137,1,1,false
1,34,0,NONE,"tHWj1IOn","Quite likely",133,2,1,false
1,34,0,NONE,"Cs4zyVjv","Rather detrimental",132,2,1,false
1,34,0,NONE,"ksTG1c2X","Gamble",118,7,,false
1,34,0,NONE,"FvoguJnn","Playing with fire",97,7,,false
1,34,0,NONE,"0PXWuiVn","Quite likely",105,7,,true
1,35,0,NONE,"wA5oPQes","Quite likely",102,3,,false
1,35,0,NONE,"iDRCCxrh","Quite likely",100,4,,true
1,35,0,NONE,"sglBc1zW","Gamble",86,5,,false
1,35,0,NONE,"tHWj1IOn","Quite likely",133,1,1,false
1,35,0,NONE,"Cs4zyVjv","Rather detrimental",132,1,1,false
1,35,0,NONE,"ksTG1c2X","Gamble",118,6,,false
1,35,0,NONE,"FvoguJnn","Playing with fire",97,6,,false
1,35,0,NONE,"NU6zSxhm","Piece of cake",96,7,,false
1,35,0,NONE,"H8fuyVQN","Hmmm....",93,7,,false
1,35,0,NONE,"0RhjAzoh","Piece of cake",89,7,,false
1,37,0,NONE,"wA5oPQes","Quite likely",102,1,,false
1,37,0,NONE,"sglBc1zW","Gamble",86,3,,false
1,37,0,NONE,"ksTG1c2X","Gamble",118,4,,false
1,37,0,NONE,"FvoguJnn","Playing with fire",97,4,,false
1,37,0,NONE,"NU6zSxhm","Piece of cake",96,5,,false
1,37,0,NONE,"H8fuyVQN","Hmmm....",93,5,,false
1,37,0,NONE,"0RhjAzoh","Piece of cake",89,5,,true
1,37,0,NONE,"OXB7BKNK","Walk in the park",99,6,,false
1,37,0,NONE,"QsSSPbDq","Hmmm....",74,6,,false
1,37,0,NONE,"oFq8tjjT","Piece of cake",88,6,,false
1,38,0,NONE,"sglBc1zW","Gamble",86,2,,false
1,38,0,NONE,"ksTG1c2X","Gamble",118,3,,false
1,38,0,NONE,"FvoguJnn","Playing with fire",97,3,,false
1,38,0,NONE,"NU6zSxhm","Piece of cake",96,4,,true
1,38,0,NONE,"H8fuyVQN","Hmmm....",93,4,,false
1,38,0,NONE,"OXB7BKNK","Walk in the park",99,5,,false
1,38,0,NONE,"QsSSPbDq","Hmmm....",74,5,,false
1,38,0,NONE,"oFq8tjjT","Piece of cake",88,5,,false
1,38,0,NONE,"7nUYiNQv","Walk in the park",80,7,,false
1,38,0,NONE,"JDMCz7ra","Walk in the park",84,7,,false
1,39,0,NONE,"sglBc1zW","Gamble",86,1,,false
1,39,0,NONE,"ksTG1c2X","Gamble",118,2,,false
1,39,0,NONE,"FvoguJnn","Playing with fire",97,2,,false
1,39,0,NONE,"H8fuyVQN","Hmmm....",93,3,,false
1,39,0,NONE,"OXB7BKNK","Walk in the park",99,4,,false
1,39,0,NONE,"QsSSPbDq","Hmmm....",74,4,,false
1,39,0,NONE,"oFq8tjjT","Piece of cake",88,4,,true
1,39,0,NONE,"7nUYiNQv","Walk in the park",80,6,,false
1,39,0,NONE,"JDMCz7ra","Walk in the park",84,6,,false
1,39,0,NONE,"SXccasdr","Hmmm....",92,7,,false
1,40,0,NONE,"ksTG1c2X","Gamble",118,1,,false
1,40,0,NONE,"FvoguJnn","Playing with fire",97,1,,false
1,40,0,NONE,"H8fuyVQN","Hmmm....",93,2,,false
1,40,0,NONE,"OXB7BKNK","Walk in the park",99,3,,false
1,40,0,NONE,"QsSSPbDq","Hmmm....",74,3,,false
1,40,0,NONE,"7nUYiNQv","Walk in the park",80,5,,false
1,40,0,NONE,"JDMCz7ra","Walk in the park",84,5,,false
1,40,0,NONE,"SXccasdr","Hmmm....",92,6,,false
1,40,0,NONE,"pPZCZyXJ","Quite likely",76,7,,false
1,40,0,NONE,"cwSJHs5A","Playing with fire",62,7,,true
1,42,0,NONE,"OXB7BKNK","Walk in the park",99,1,,false
1,42,0,NONE,"QsSSPbDq","Hmmm....",74,1,,true
1,42,0,NONE,"7nUYiNQv","Walk in the park",80,3,,false
1,42,0,NONE,"JDMCz7ra","Walk in the park",84,3,,false
1,42,0,NONE,"SXccasdr","Hmmm....",92,4,,false
1,42,0,NONE,"pPZCZyXJ","Quite likely",76,5,,false
1,42,0,NONE,"uZdr0E1M","Hmmm....",99,6,,false
1,42,0,NONE,"WtPYx8xN","Piece of cake",69,6,,false
1,42,0,NONE,"NKCenpd6","Risky",66,6,,false
1,42,0,NONE,"IR2OAe6V","Rather detrimental",99,7,,false
1,43,0,NONE,"7nUYiNQv","Walk in the park",80,2,,false
1,43,0,NONE,"JDMCz7ra","Walk in the park",84,2,,false
1,43,0,NONE,"SXccasdr","Hmmm....",92,3,,false
1,43,0,NONE,"pPZCZyXJ","Quite likely",76,4,,false
1,43,0,NONE,"uZdr0E1M","Hmmm....",99,5,,false
1,43,0,NONE,"WtPYx8xN","Piece of cake",69,5,,true
1,43,0,NONE,"NKCenpd6","Risky",66,5,,false
1,43,0,NONE,"IR2OAe6V","Rather detrimental",99,6,,false
1,43,0,NONE,"zSiNujJo","Rather detrimental",72,7,,false
1,43,0,NONE,"O0rPnZln","Hmmm....",81,7,,false
1,44,0,NONE,"7nUYiNQv","Walk in the park",80,1,,true
1,44,0,NONE,"JDMCz7ra","Walk in the park",84,1,,false
1,44,0,NONE,"SXccasdr","Hmmm....",92,2,,false
1,44,0,NONE,"pPZCZyXJ","Quite likely",76,3,,false
1,44,0,NONE,"uZdr0E1M","Hmmm....",99,4,,false
1,44,0,NONE,"NKCenpd6","Risky",66,4,,false
1,44,0,NONE,"IR2OAe6V","Rather detrimental",99,5,,false
1,44,0,NONE,"zSiNujJo","Rather detrimental",72,6,,false
1,44,0,NONE,"O0rPnZln","Hmmm....",81,6,,false
1,44,0,NONE,"rU4WaD2Z","Quite likely",79,7,,false
1,45,0,NONE,"SXccasdr","Hmmm....",92,1,,false
1,45,0,NONE,"pPZCZyXJ","Quite likely",76,2,,false
1,45,0,NONE,"uZdr0E1M","Hmmm....",99,3,,false
1,45,0,NONE,"NKCenpd6","Risky",66,3,,false
1,45,0,NONE,"IR2OAe6V","Rather detrimental",99,4,,false
1,45,0,NONE,"zSiNujJo","Rather detrimental",72,5,,false
1,45,0,NONE,"O0rPnZln","Hmmm....",81,5,,true
